hust_imaging_id,cell_name,input_reconstruction_batch_id,swc_path,swc_node_identifier,coordinate_type_id,x_coordinate,y_coordinate,z_coordinate,batch_id,created_at,structure_label,hemisphere,surround
1,AA0100,202205111930_upload_registered_reconstructions,AA0100.swc,1,ccf_ASL_micron,4036.569455,1858.993557,4631.834494,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,left,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0101,202205111930_upload_registered_reconstructions,AA0101.swc,1,ccf_ASL_micron,4395.057332,2234.180835,4674.287418,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,left,"{""structures"": [{""MOs6a"": 1.0}]}"
1,AA0102,202205111930_upload_registered_reconstructions,AA0102.swc,1,ccf_ASL_micron,4479.779028,2018.673039,4094.090257,202205111937_upload_soma_locations,5/11/2022 19:37,MOp5,left,"{""structures"": [{""MOp5"": 1.0}]}"
1,AA0103,202205111930_upload_registered_reconstructions,AA0103.swc,1,ccf_ASL_micron,3920.328984,2255.681041,4670.098821,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,left,"{""structures"": [{""MOs6a"": 0.998}, {""MOs5"": 0.002}]}"
1,AA0104,202205111930_upload_registered_reconstructions,AA0104.swc,1,ccf_ASL_micron,3892.249216,2643.371027,4660.071459,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd6a,left,"{""structures"": [{""ACAd6a"": 0.56}, {""MOs6a"": 0.44}]}"
1,AA0105,202205111930_upload_registered_reconstructions,AA0105.swc,1,ccf_ASL_micron,4101.784499,2213.38713,4672.339073,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,left,"{""structures"": [{""MOs6a"": 1.0}]}"
1,AA0106,202205111930_upload_registered_reconstructions,AA0106.swc,1,ccf_ASL_micron,3890.722046,2114.490251,4606.899639,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,left,"{""structures"": [{""MOs5"": 0.878}, {""MOs6a"": 0.122}]}"
1,AA0107,202205111930_upload_registered_reconstructions,AA0107.swc,1,ccf_ASL_micron,3956.450059,2860.075591,3919.895111,202205111937_upload_soma_locations,5/11/2022 19:37,MOp6a,left,"{""structures"": [{""MOp6a"": 0.833}, {""MOs6a"": 0.167}]}"
1,AA0108,202205111930_upload_registered_reconstructions,AA0108.swc,1,ccf_ASL_micron,3523.1702,2098.743728,4084.563483,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,left,"{""structures"": [{""MOs5"": 0.996}, {""MOs2/3"": 0.004}]}"
1,AA0109,202205111930_upload_registered_reconstructions,AA0109.swc,1,ccf_ASL_micron,3849.80918,3102.721372,3950.466225,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,left,"{""structures"": [{""MOs6a"": 0.491}, {""MOs6b"": 0.181}, {""scwm"": 0.161}, {""MOp6a"": 0.116}, {""MOp6b"": 0.049}, {""fa"": 0.002}]}"
1,AA0110,202205111930_upload_registered_reconstructions,AA0110.swc,1,ccf_ASL_micron,4000.632813,2655.894275,4627.020135,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,left,"{""structures"": [{""MOs6a"": 0.55}, {""ACAd6a"": 0.416}, {""MOs6b"": 0.024}, {""ACAd6b"": 0.01}]}"
1,AA0111,202205111930_upload_registered_reconstructions,AA0111.swc,1,ccf_ASL_micron,4161.392568,2278.447832,4843.190516,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd6a,left,"{""structures"": [{""ACAd6a"": 0.784}, {""MOs6a"": 0.216}]}"
1,AA0112,202205111930_upload_registered_reconstructions,AA0112.swc,1,ccf_ASL_micron,4257.872653,2059.823858,4284.897476,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,left,"{""structures"": [{""MOs5"": 0.889}, {""MOp5"": 0.098}, {""MOs6a"": 0.013}]}"
1,AA0113,202205111930_upload_registered_reconstructions,AA0113.swc,1,ccf_ASL_micron,4267.43184,2462.404144,4743.473876,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd6a,left,"{""structures"": [{""ACAd6a"": 0.726}, {""MOs6a"": 0.274}]}"
1,AA0114,202205111930_upload_registered_reconstructions,AA0114.swc,1,ccf_ASL_micron,2788.077305,3078.834161,7532.659265,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.825}, {""MOs6a"": 0.175}]}"
1,AA0115,202205111930_upload_registered_reconstructions,AA0115.swc,1,ccf_ASL_micron,2621.401306,2731.245481,7329.946598,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.999}, {""FRP5"": 0.001}]}"
1,AA0116,202205111930_upload_registered_reconstructions,AA0116.swc,1,ccf_ASL_micron,2704.775391,1957.320312,7080.546875,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.837}, {""MOs1"": 0.163}]}"
1,AA0117,202205111930_upload_registered_reconstructions,AA0117.swc,1,ccf_ASL_micron,3410.864465,3301.152385,7185.639479,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.404}, {""ORBl6a"": 0.199}, {""fa"": 0.117}, {""MOs6b"": 0.097}, {""AId6a"": 0.097}, {""ORBl6b"": 0.052}, {""AId6b"": 0.02}, {""scwm"": 0.012}, {""FRP6a"": 0.001}]}"
1,AA0118,202205111930_upload_registered_reconstructions,AA0118.swc,1,ccf_ASL_micron,2573.709006,2087.367891,7235.532258,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.902}, {""MOs1"": 0.098}]}"
1,AA0119,202205111930_upload_registered_reconstructions,AA0119.swc,1,ccf_ASL_micron,2744.29736,3357.817149,7322.166712,202205111937_upload_soma_locations,5/11/2022 19:37,ORBl5,right,"{""structures"": [{""ORBl5"": 0.824}, {""ORBl6a"": 0.176}]}"
1,AA0120,202205111930_upload_registered_reconstructions,AA0120.swc,1,ccf_ASL_micron,2999.526795,3218.942988,6966.793713,202205111937_upload_soma_locations,5/11/2022 19:37,ORBl6a,right,"{""structures"": [{""ORBl6a"": 0.921}, {""ORBvl6a"": 0.079}]}"
1,AA0121,202205111930_upload_registered_reconstructions,AA0121.swc,1,ccf_ASL_micron,2564.118725,3210.190315,7072.835631,202205111937_upload_soma_locations,5/11/2022 19:37,ORBl5,right,"{""structures"": [{""ORBl5"": 1.0}]}"
1,AA0122,202205111930_upload_registered_reconstructions,AA0122.swc,1,ccf_ASL_micron,2525.615704,3097.835052,7102.239707,202205111937_upload_soma_locations,5/11/2022 19:37,ORBl5,right,"{""structures"": [{""ORBl5"": 0.983}, {""FRP5"": 0.017}]}"
1,AA0123,202205111930_upload_registered_reconstructions,AA0123.swc,1,ccf_ASL_micron,8731.633103,2197.473153,8560.212468,202205111937_upload_soma_locations,5/11/2022 19:37,CA1,right,"{""structures"": [{""CA1"": 0.703}, {""ProS"": 0.297}]}"
1,AA0124,202205111930_upload_registered_reconstructions,AA0124.swc,1,ccf_ASL_micron,8685.944578,1991.170391,8408.829858,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.642}, {""CA1"": 0.253}, {""alv"": 0.08}, {""fp"": 0.025}]}"
1,AA0125,202205111930_upload_registered_reconstructions,AA0125.swc,1,ccf_ASL_micron,8946.109281,2085.058548,7791.389392,202205111937_upload_soma_locations,5/11/2022 19:37,POST,right,"{""structures"": [{""POST"": 0.936}, {""HPF"": 0.031}, {""dhc"": 0.02}, {""SUB"": 0.013}]}"
1,AA0126,202205111930_upload_registered_reconstructions,AA0126.swc,1,ccf_ASL_micron,8805.770225,2048.30686,7743.723789,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.593}, {""POST"": 0.353}, {""HPF"": 0.044}, {""dhc"": 0.011}]}"
1,AA0127,202205111930_upload_registered_reconstructions,AA0127.swc,1,ccf_ASL_micron,8685.739126,1503.355502,7992.862039,202205111937_upload_soma_locations,5/11/2022 19:37,VISp6b,right,"{""structures"": [{""or"": 0.396}, {""VISp6a"": 0.327}, {""VISp6b"": 0.254}, {""fp"": 0.023}, {""scwm"": 0.0}]}"
1,AA0128,202205111930_upload_registered_reconstructions,AA0128.swc,1,ccf_ASL_micron,7055.241047,5397.731905,4764.480723,202205111937_upload_soma_locations,5/11/2022 19:37,ZI,left,"{""structures"": [{""ZI"": 0.938}, {""VM"": 0.024}, {""TH"": 0.023}, {""HY"": 0.014}]}"
1,AA0129,202205111930_upload_registered_reconstructions,AA0129.swc,1,ccf_ASL_micron,7324.311656,4721.719224,4693.008259,202205111937_upload_soma_locations,5/11/2022 19:37,VPMpc,left,"{""structures"": [{""VPMpc"": 0.777}, {""VPLpc"": 0.206}, {""VM"": 0.017}]}"
1,AA0130,202205111930_upload_registered_reconstructions,AA0130.swc,1,ccf_ASL_micron,3906.6831,2387.952833,7473.29802,202205111937_upload_soma_locations,5/11/2022 19:37,MOp5,right,"{""structures"": [{""MOp5"": 0.533}, {""MOs5"": 0.427}, {""MOs6a"": 0.022}, {""MOp6a"": 0.017}]}"
1,AA0131,202205111930_upload_registered_reconstructions,AA0131.swc,1,ccf_ASL_micron,3987.159558,2334.514283,7534.03756,202205111937_upload_soma_locations,5/11/2022 19:37,MOp5,right,"{""structures"": [{""MOp5"": 1.0}]}"
1,AA0132,202205111930_upload_registered_reconstructions,AA0132.swc,1,ccf_ASL_micron,4256.887649,1958.821817,7326.208447,202205111937_upload_soma_locations,5/11/2022 19:37,MOp5,right,"{""structures"": [{""MOp5"": 1.0}]}"
1,AA0133,202205111930_upload_registered_reconstructions,AA0133.swc,1,ccf_ASL_micron,3677.956373,2558.402581,7416.923481,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.544}, {""MOs5"": 0.456}]}"
1,AA0134,202205111930_upload_registered_reconstructions,AA0134.swc,1,ccf_ASL_micron,3726.383732,2622.97195,7383.301487,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.989}, {""MOs5"": 0.011}]}"
1,AA0135,202205111930_upload_registered_reconstructions,AA0135.swc,1,ccf_ASL_micron,3893.320485,2212.264246,7516.700284,202205111937_upload_soma_locations,5/11/2022 19:37,MOp5,right,"{""structures"": [{""MOp5"": 0.781}, {""MOs5"": 0.219}]}"
1,AA0136,202205111930_upload_registered_reconstructions,AA0136.swc,1,ccf_ASL_micron,7448.249378,4856.485756,4839.433688,202205111937_upload_soma_locations,5/11/2022 19:37,TH,left,"{""structures"": [{""MB"": 0.479}, {""VM"": 0.454}, {""TH"": 0.06}, {""VPMpc"": 0.008}]}"
1,AA0137,202205111930_upload_registered_reconstructions,AA0137.swc,1,ccf_ASL_micron,7418.513771,4970.253536,4647.845024,202205111937_upload_soma_locations,5/11/2022 19:37,VM,left,"{""structures"": [{""VM"": 0.667}, {""MB"": 0.324}, {""HY"": 0.009}]}"
1,AA0138,202205111930_upload_registered_reconstructions,AA0138.swc,1,ccf_ASL_micron,6144.791969,5149.053942,5334.458142,202205111937_upload_soma_locations,5/11/2022 19:37,RE,left,"{""structures"": [{""RE"": 1.0}, {""TH"": 0.0}]}"
1,AA0139,202205111930_upload_registered_reconstructions,AA0139.swc,1,ccf_ASL_micron,8992.417984,2195.121772,8028.491832,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.513}, {""POST"": 0.222}, {""dhc"": 0.171}, {""HPF"": 0.094}]}"
1,AA0140,202205111930_upload_registered_reconstructions,AA0140.swc,1,ccf_ASL_micron,3610.144561,2934.972063,7238.583154,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 1.0}]}"
1,AA0141,202205111930_upload_registered_reconstructions,AA0141.swc,1,ccf_ASL_micron,6332.77944,5906.63638,5376.393329,202205111937_upload_soma_locations,5/11/2022 19:37,AHN,left,"{""structures"": [{""AHN"": 0.834}, {""HY"": 0.109}, {""PVH"": 0.054}, {""PVHd"": 0.003}]}"
1,AA0142,202205111930_upload_registered_reconstructions,AA0142.swc,1,ccf_ASL_micron,6548.638759,5901.343665,5772.61784,202205111937_upload_soma_locations,5/11/2022 19:37,PVi,right,"{""structures"": [{""PVi"": 0.415}, {""PVHd"": 0.252}, {""V3"": 0.18}, {""HY"": 0.152}, {""root"": 0.001}]}"
1,AA0143,202205111930_upload_registered_reconstructions,AA0143.swc,1,ccf_ASL_micron,8702.115219,2775.316059,7905.119688,202205111937_upload_soma_locations,5/11/2022 19:37,DG-sg,right,"{""structures"": [{""DG-sg"": 0.621}, {""DG-mo"": 0.379}]}"
1,AA0144,202205111930_upload_registered_reconstructions,AA0144.swc,1,ccf_ASL_micron,8797.89426,2873.835314,7935.094012,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.88}, {""DG-sg"": 0.114}, {""root"": 0.006}]}"
1,AA0145,202205111930_upload_registered_reconstructions,AA0145.swc,1,ccf_ASL_micron,8916.861008,3125.72301,8249.490618,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.745}, {""DG-sg"": 0.255}]}"
1,AA0146,202205111930_upload_registered_reconstructions,AA0146.swc,1,ccf_ASL_micron,8864.305793,3059.969515,8191.314408,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.585}, {""DG-sg"": 0.415}]}"
1,AA0147,202205111930_upload_registered_reconstructions,AA0147.swc,1,ccf_ASL_micron,8892.71928,2969.490629,8172.051642,202205111937_upload_soma_locations,5/11/2022 19:37,DG-sg,right,"{""structures"": [{""DG-sg"": 0.536}, {""DG-mo"": 0.464}]}"
1,AA0148,202205111930_upload_registered_reconstructions,AA0148.swc,1,ccf_ASL_micron,8741.310991,2938.778168,8164.928499,202205111937_upload_soma_locations,5/11/2022 19:37,DG-sg,right,"{""structures"": [{""DG-sg"": 0.851}, {""DG-po"": 0.109}, {""DG-mo"": 0.04}]}"
1,AA0149,202205111930_upload_registered_reconstructions,AA0149.swc,1,ccf_ASL_micron,8703.479949,2973.087628,8250.10216,202205111937_upload_soma_locations,5/11/2022 19:37,DG-po,right,"{""structures"": [{""DG-po"": 0.535}, {""DG-sg"": 0.465}]}"
1,AA0150,202205111930_upload_registered_reconstructions,AA0150.swc,1,ccf_ASL_micron,8488.412042,2795.126975,8092.898707,202205111937_upload_soma_locations,5/11/2022 19:37,DG-po,right,"{""structures"": [{""DG-po"": 0.724}, {""DG-sg"": 0.276}]}"
1,AA0151,202205111930_upload_registered_reconstructions,AA0151.swc,1,ccf_ASL_micron,7049.709009,2781.932687,4980.562554,202205111937_upload_soma_locations,5/11/2022 19:37,DG-sg,left,"{""structures"": [{""DG-sg"": 0.548}, {""DG-mo"": 0.452}]}"
1,AA0152,202205111930_upload_registered_reconstructions,AA0152.swc,1,ccf_ASL_micron,6116.995405,5841.523857,5325.399776,202205111937_upload_soma_locations,5/11/2022 19:37,AHN,left,"{""structures"": [{""AHN"": 0.659}, {""HY"": 0.339}, {""PVH"": 0.002}]}"
1,AA0153,202205111930_upload_registered_reconstructions,AA0153.swc,1,ccf_ASL_micron,6327.863405,5904.206038,5508.39365,202205111937_upload_soma_locations,5/11/2022 19:37,PVH,left,"{""structures"": [{""PVH"": 0.766}, {""HY"": 0.175}, {""AHN"": 0.059}, {""PVHd"": 0.0}]}"
1,AA0154,202205111930_upload_registered_reconstructions,AA0154.swc,1,ccf_ASL_micron,8787.567711,2948.302277,8049.569715,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.649}, {""DG-sg"": 0.351}]}"
1,AA0155,202205111930_upload_registered_reconstructions,AA0155.swc,1,ccf_ASL_micron,8796.01512,2899.980107,8134.065656,202205111937_upload_soma_locations,5/11/2022 19:37,DG-sg,right,"{""structures"": [{""DG-sg"": 0.93}, {""DG-mo"": 0.069}, {""DG-po"": 0.001}]}"
1,AA0156,202205111930_upload_registered_reconstructions,AA0156.swc,1,ccf_ASL_micron,8796.144208,2937.825924,8154.400815,202205111937_upload_soma_locations,5/11/2022 19:37,DG-sg,right,"{""structures"": [{""DG-sg"": 0.892}, {""DG-mo"": 0.101}, {""DG-po"": 0.007}]}"
1,AA0157,202205111930_upload_registered_reconstructions,AA0157.swc,1,ccf_ASL_micron,9217.729347,2498.941423,7965.373074,202205111937_upload_soma_locations,5/11/2022 19:37,POST,right,"{""structures"": [{""POST"": 1.0}]}"
1,AA0158,202205111930_upload_registered_reconstructions,AA0158.swc,1,ccf_ASL_micron,9131.247727,2373.285445,8039.331091,202205111937_upload_soma_locations,5/11/2022 19:37,POST,right,"{""structures"": [{""POST"": 1.0}]}"
1,AA0159,202205111930_upload_registered_reconstructions,AA0159.swc,1,ccf_ASL_micron,9152.351424,3226.479604,8723.040366,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.333}, {""DG-mo"": 0.305}, {""PRE"": 0.284}, {""ProS"": 0.078}]}"
1,AA0160,202205111930_upload_registered_reconstructions,AA0160.swc,1,ccf_ASL_micron,8993.392884,1468.57681,8185.143125,202205111937_upload_soma_locations,5/11/2022 19:37,VISp6a,right,"{""structures"": [{""VISp6a"": 0.745}, {""VISp5"": 0.255}]}"
1,AA0161,202205111930_upload_registered_reconstructions,AA0161.swc,1,ccf_ASL_micron,9035.121615,2338.545473,8211.058757,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.888}, {""dhc"": 0.056}, {""HPF"": 0.028}, {""POST"": 0.027}]}"
1,AA0162,202205111930_upload_registered_reconstructions,AA0162.swc,1,ccf_ASL_micron,8711.519648,2747.769149,7829.004002,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.809}, {""DG-sg"": 0.186}, {""root"": 0.005}]}"
1,AA0163,202205111930_upload_registered_reconstructions,AA0163.swc,1,ccf_ASL_micron,6694.33422,5729.654844,5315.086318,202205111937_upload_soma_locations,5/11/2022 19:37,HY,left,"{""structures"": [{""HY"": 0.711}, {""PVHd"": 0.289}]}"
1,AA0164,202205111930_upload_registered_reconstructions,AA0164.swc,1,ccf_ASL_micron,7363.839765,5056.126344,5187.47792,202205111937_upload_soma_locations,5/11/2022 19:37,VM,left,"{""structures"": [{""VM"": 0.749}, {""TH"": 0.159}, {""MB"": 0.07}, {""HY"": 0.022}]}"
1,AA0165,202205111930_upload_registered_reconstructions,AA0165.swc,1,ccf_ASL_micron,8866.876952,3187.068997,8284.228498,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.734}, {""DG-sg"": 0.266}]}"
1,AA0166,202205111930_upload_registered_reconstructions,AA0166.swc,1,ccf_ASL_micron,8897.02052,3554.423782,8481.139828,202205111937_upload_soma_locations,5/11/2022 19:37,DG-mo,right,"{""structures"": [{""DG-mo"": 0.514}, {""DG-sg"": 0.481}, {""DG-po"": 0.005}]}"
1,AA0167,202205111930_upload_registered_reconstructions,AA0167.swc,1,ccf_ASL_micron,6526.693148,6054.928716,4976.056894,202205111937_upload_soma_locations,5/11/2022 19:37,PeF,left,"{""structures"": [{""PeF"": 0.923}, {""AHN"": 0.077}]}"
1,AA0168,202205111930_upload_registered_reconstructions,AA0168.swc,1,ccf_ASL_micron,9318.560321,3284.879618,8289.707537,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0169,202205111930_upload_registered_reconstructions,AA0169.swc,1,ccf_ASL_micron,3877.621285,2382.007579,7422.433462,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.83}, {""MOp5"": 0.131}, {""MOs6a"": 0.039}, {""MOp6a"": 0.0}]}"
1,AA0170,202205111930_upload_registered_reconstructions,AA0170.swc,1,ccf_ASL_micron,9338.146981,3157.923938,8222.107278,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0171,202205111930_upload_registered_reconstructions,AA0171.swc,1,ccf_ASL_micron,9387.4184,3098.956198,8157.044075,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0172,202205111930_upload_registered_reconstructions,AA0172.swc,1,ccf_ASL_micron,7601.330058,4901.784265,5068.302615,202205111937_upload_soma_locations,5/11/2022 19:37,MB,left,"{""structures"": [{""MB"": 1.0}]}"
1,AA0173,202205111930_upload_registered_reconstructions,AA0173.swc,1,ccf_ASL_micron,9359.738536,3455.70207,8247.753205,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0174,202205111930_upload_registered_reconstructions,AA0174.swc,1,ccf_ASL_micron,6847.341926,5260.946807,4438.751588,202205111937_upload_soma_locations,5/11/2022 19:37,ZI,left,"{""structures"": [{""ZI"": 0.864}, {""VM"": 0.106}, {""TH"": 0.031}]}"
1,AA0175,202205111930_upload_registered_reconstructions,AA0175.swc,1,ccf_ASL_micron,6687.27253,5459.435534,4600.363755,202205111937_upload_soma_locations,5/11/2022 19:37,ZI,left,"{""structures"": [{""ZI"": 0.953}, {""HY"": 0.046}, {""LHA"": 0.001}]}"
1,AA0176,202205111930_upload_registered_reconstructions,AA0176.swc,1,ccf_ASL_micron,6990.81607,5068.173436,4594.061461,202205111937_upload_soma_locations,5/11/2022 19:37,VM,left,"{""structures"": [{""VM"": 1.0}]}"
1,AA0177,202205111930_upload_registered_reconstructions,AA0177.swc,1,ccf_ASL_micron,6517.310706,5341.192395,4426.057327,202205111937_upload_soma_locations,5/11/2022 19:37,ZI,left,"{""structures"": [{""ZI"": 0.943}, {""LHA"": 0.029}, {""HY"": 0.016}, {""RT"": 0.013}]}"
1,AA0178,202205111930_upload_registered_reconstructions,AA0178.swc,1,ccf_ASL_micron,6425.128398,5236.536256,4255.640338,202205111937_upload_soma_locations,5/11/2022 19:37,ZI,left,"{""structures"": [{""RT"": 0.435}, {""ZI"": 0.316}, {""PAL"": 0.227}, {""nst"": 0.023}]}"
1,AA0179,202205111930_upload_registered_reconstructions,AA0179.swc,1,ccf_ASL_micron,3302.680114,2570.359991,6837.698575,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 1.0}]}"
1,AA0180,202205111930_upload_registered_reconstructions,AA0180.swc,1,ccf_ASL_micron,3079.760514,2538.646577,6725.008588,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.736}, {""MOs5"": 0.264}]}"
